..\imagens_para_conversao\zero: .word 32, 32
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,16,16,16,16,16,16,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,16,16,25,25,25,25,25,25,16,16,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,16,25,25,98,98,98,98,98,98,25,25,16,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,16,25,25,98,106,106,106,106,106,106,98,25,25,16,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,16,25,98,106,106,98,98,98,98,106,106,98,25,25,16,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,16,25,98,106,106,98,25,25,25,25,98,106,106,98,25,16,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,16,25,25,98,106,98,25,25,16,16,25,25,98,106,98,25,25,16,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,16,25,98,106,106,98,25,16,199,199,16,25,98,106,106,98,25,16,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,16,25,98,106,98,25,25,16,199,199,16,25,25,98,106,98,25,16,199,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,25,98,106,98,25,16,199,199,199,199,16,25,98,106,98,25,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,98,98,106,98,25,16,199,199,199,199,16,25,98,106,98,98,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,98,98,106,98,25,16,199,199,199,199,16,25,98,106,98,98,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,98,98,106,98,25,16,199,199,199,199,16,25,98,106,98,98,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,98,98,106,98,25,16,199,199,199,199,16,25,98,106,98,98,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,98,98,106,98,25,16,199,199,199,199,16,25,98,106,98,98,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,98,98,106,98,25,16,199,199,199,199,16,25,98,106,98,98,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,98,98,106,98,25,16,199,199,199,199,16,25,98,106,98,98,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,16,25,25,98,106,98,25,16,199,199,199,199,16,25,98,106,98,25,25,16,199,199,199,199,199,199,
199,199,199,199,199,199,199,16,25,98,106,98,25,25,16,199,199,16,25,25,98,106,98,25,16,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,16,25,98,106,106,98,25,16,199,199,16,25,98,106,106,98,25,16,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,16,25,25,98,106,98,25,25,16,16,25,25,98,106,98,25,25,16,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,16,25,98,106,106,98,25,25,25,25,98,106,106,98,25,16,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,16,25,98,106,106,98,98,98,98,106,106,98,25,16,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,16,25,25,98,106,106,106,106,106,106,98,25,25,16,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,16,25,25,98,98,98,98,98,98,25,25,16,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,16,16,25,25,25,25,25,25,16,16,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,16,16,16,16,16,16,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,


