..\imagens_para_conversao\tile_rosto: .word 32, 32
.byte 0,0,0,0,0,0,0,0,0,0,0,173,173,173,173,173,173,173,182,182,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,173,173,173,173,173,173,173,173,173,173,182,182,182,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,173,173,173,173,73,73,73,73,73,73,73,173,173,182,182,182,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,173,173,173,73,73,73,73,73,73,73,73,73,73,73,173,182,182,182,0,0,0,0,0,0,0,
0,0,0,0,0,0,173,173,173,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,182,182,0,0,0,0,0,0,
0,0,0,0,0,173,173,173,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,246,182,0,0,0,0,0,
0,0,0,173,173,173,173,73,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,173,182,182,0,0,0,0,0,
0,0,0,173,173,173,73,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,182,0,0,0,0,
0,0,0,173,173,73,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,0,0,0,0,
0,0,173,173,173,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,182,0,0,0,
0,0,173,173,73,73,73,73,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,0,0,0,
0,91,173,173,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,91,0,0,
0,91,173,173,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,91,0,0,
0,91,173,173,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,91,0,0,
0,91,173,173,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,91,0,0,
0,0,173,173,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,0,0,0,
0,0,173,173,173,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,182,0,0,0,
0,0,0,173,173,73,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,0,0,0,0,
0,0,0,173,173,173,73,73,73,73,163,163,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,182,0,0,0,0,
0,0,0,173,173,173,173,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,182,0,0,0,0,0,
0,0,0,0,0,173,173,173,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,182,0,0,0,0,0,0,
0,0,0,0,0,173,173,173,173,73,73,73,73,73,73,73,73,73,73,73,73,73,173,182,182,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,173,173,173,173,173,73,73,73,73,73,73,73,173,173,173,182,182,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,91,91,91,91,91,91,91,91,91,91,91,91,91,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,91,91,91,91,164,164,164,164,164,91,91,164,164,164,164,164,164,91,91,91,91,0,0,0,0,0,0,
0,0,0,91,91,164,164,164,164,182,182,182,182,182,91,91,182,182,182,182,182,182,164,164,164,164,91,91,91,0,0,0,
0,91,91,164,91,164,182,182,182,182,182,182,182,182,91,91,182,182,182,182,182,182,182,182,164,91,164,164,164,91,91,0,
91,164,164,182,164,91,164,182,182,182,182,182,182,182,91,91,182,182,182,182,182,182,182,164,91,164,182,182,182,164,164,91,
164,182,182,182,182,164,91,164,164,164,164,164,164,164,91,91,164,164,164,164,164,164,164,91,164,182,182,182,182,182,182,164,
182,182,182,182,182,182,164,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,164,182,182,182,182,182,182,182,182,
182,182,182,182,182,182,164,91,182,182,182,182,182,182,91,91,182,182,182,182,182,182,91,164,182,182,182,182,182,182,182,182,


